-3.3870821E-1,3.9062332E-9,2.7028479E-11,2.2187845E-13,8.0482721E-16,7.2875291E-17,6.5982376E-18,5.9744664E-19,5.4096139E-20,5.3646334E-21,2.1240529E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3804279E-1,4.1645832E-9,2.8816086E-11,2.3655302E-13,8.5805678E-16,7.7695109E-17,7.0346311E-18,6.3696050E-19,5.7673943E-20,5.7194389E-21,2.2645333E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3734610E-1,4.4614074E-9,3.0869908E-11,2.5341297E-13,9.1921345E-16,8.3232708E-17,7.5360136E-18,6.8235887E-19,6.1784564E-20,6.1270831E-21,2.4259344E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3664941E-1,4.7978049E-9,3.3197550E-11,2.7252073E-13,9.8852368E-16,8.9508593E-17,8.1042416E-18,7.3380987E-19,6.6443223E-20,6.5890754E-21,2.6088539E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3595272E-1,5.1737758E-9,3.5799013E-11,2.9387631E-13,1.0659875E-15,9.6522764E-17,8.7393151E-18,7.9131349E-19,7.1649921E-20,7.1054158E-21,2.8132918E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3525603E-1,5.5893201E-9,3.8674297E-11,3.1747969E-13,1.1516048E-15,1.0427522E-16,9.4412342E-18,8.5486974E-19,7.7404656E-20,7.6761043E-21,3.0392481E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3455933E-1,6.0444377E-9,4.1823401E-11,3.4333088E-13,1.2453757E-15,1.1276597E-16,1.0209999E-17,9.2447861E-19,8.3707430E-20,8.3011410E-21,3.2867228E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3386264E-1,6.5391286E-9,4.5246326E-11,3.7142988E-13,1.3473002E-15,1.2199500E-16,1.1045609E-17,1.0001401E-18,9.0558242E-20,8.9805258E-21,3.5557158E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3316595E-1,7.0733929E-9,4.8943072E-11,4.0177669E-13,1.4573782E-15,1.3196231E-16,1.1948065E-17,1.0818542E-18,9.7957092E-20,9.7142588E-21,3.8462273E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3246926E-1,7.6472305E-9,5.2913638E-11,4.3437132E-13,1.5756098E-15,1.4266792E-16,1.2917366E-17,1.1696210E-18,1.0590398E-19,1.0502340E-20,4.1582572E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3177257E-1,8.2606414E-9,5.7158025E-11,4.6921375E-13,1.7019949E-15,1.5411181E-16,1.3953513E-17,1.2634403E-18,1.1439891E-19,1.1344769E-20,4.4918054E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3098499E-1,9.0089742E-9,6.2335980E-11,5.1171990E-13,1.8561789E-15,1.6807282E-16,1.5217564E-17,1.3778956E-18,1.2476232E-19,1.2372493E-20,4.8987188E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.3019742E-1,9.8693138E-9,6.8288945E-11,5.6058816E-13,2.0334404E-15,1.8412345E-16,1.6670812E-17,1.5094819E-18,1.3667688E-19,1.3554043E-20,5.3665370E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.2940984E-1,1.0841660E-8,7.5016922E-11,6.1581853E-13,2.2337794E-15,2.0226369E-16,1.8313257E-17,1.6581994E-18,1.5014259E-19,1.4889417E-20,5.8952599E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.2862226E-1,1.1926013E-8,8.2519908E-11,6.7741101E-13,2.4571959E-15,2.2249355E-16,2.0144898E-17,1.8240480E-18,1.6515944E-19,1.6378615E-20,6.4848877E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.2783469E-1,1.3122373E-8,9.0797906E-11,7.4536561E-13,2.7036899E-15,2.4481303E-16,2.2165737E-17,2.0070276E-18,1.8172743E-19,1.8021639E-20,7.1354202E-23,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
