-5.1441314E-1,2.7926293E-6,8.4892106E-9,5.4721408E-10,4.5613623E-11,4.1251496E-12,3.8374607E-13,3.9416443E-14,3.1917659E-16,3.0078077E-17,2.8261371E-18,1.9059630E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.1313380E-1,3.2432936E-6,9.6057515E-9,6.1098602E-10,5.0610998E-11,4.5666279E-12,4.2449676E-13,4.3591568E-14,3.5295305E-16,3.3260817E-17,3.1251806E-18,2.1076378E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.1185446E-1,3.7940485E-6,1.1004292E-8,6.9221522E-10,5.7035570E-11,5.1362578E-12,4.7714091E-13,4.8987400E-14,3.9661145E-16,3.7374776E-17,3.5117208E-18,2.3683208E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.1057511E-1,4.4448940E-6,1.2684831E-8,7.9090169E-10,6.4887340E-11,5.8340393E-12,5.4167853E-13,5.5603938E-14,4.5015179E-16,4.2419952E-17,3.9857576E-18,2.6880119E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.0929577E-1,5.1958302E-6,1.4647370E-8,9.0704542E-10,7.4166307E-11,6.6599722E-12,6.1810960E-13,6.3441183E-14,5.1357406E-16,4.8396347E-17,4.5472912E-18,3.0667110E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.0801643E-1,6.0468571E-6,1.6891908E-8,1.0406464E-9,8.4872472E-11,7.6140567E-12,7.0643414E-13,7.2499134E-14,5.8687827E-16,5.5303959E-17,5.1963215E-18,3.5044183E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.0673709E-1,6.9979746E-6,1.9418445E-8,1.1917047E-9,9.7005834E-11,8.6962927E-12,8.0665213E-13,8.2777792E-14,6.7006441E-16,6.3142790E-17,5.9328485E-18,4.0011337E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.0545774E-1,8.0491827E-6,2.2226981E-8,1.3602202E-9,1.1056639E-10,9.9066803E-12,9.1876359E-13,9.4277157E-14,7.6313249E-16,7.1912840E-17,6.7568721E-18,4.5568572E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.0417840E-1,9.1370174E-6,2.5141026E-8,1.5353482E-9,1.2467082E-10,1.1166013E-11,1.0354209E-12,1.0624320E-13,8.5997879E-16,8.1038930E-17,7.6143492E-18,5.1351419E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.0289906E-1,1.0621516E-5,2.9137532E-8,1.7762603E-9,1.4410377E-10,1.2902144E-11,1.1962780E-12,1.2274408E-13,9.9353065E-16,9.3623908E-17,8.7968203E-18,5.9326035E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.0161971E-1,1.2502677E-5,3.4216498E-8,2.0829564E-9,1.6886525E-10,1.5115076E-11,1.4013349E-12,1.4377979E-13,1.1637881E-15,1.0966778E-16,1.0304285E-17,6.9492419E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
