-6.18437E-1,1.06166E-12,4.48482E-15,-6.39881E-16,-2.80140E-16,-5.80431E-17,-3.78428E-17,-8.72720E-18,-1.71649E-18,-2.79457E-19,-3.86475E-20,-8.65835E-21,-1.80610E-21,-3.36475E-22,-6.25977E-23,-1.01109E-23,-3.27323E-24,9.65900E-26,3.03794E-28,-1.67049E-28,-2.42171E-29,0.00000E+0,0.00000E+0
-6.17438E-1,1.12258E-12,4.97871E-15,-6.17217E-16,-2.85529E-16,-5.97835E-17,-3.94288E-17,-9.10929E-18,-1.79876E-18,-2.93063E-19,-4.05833E-20,-9.11561E-21,-1.90360E-21,-3.55075E-22,-6.61701E-23,-1.07070E-23,-3.47130E-24,1.02467E-25,3.26247E-28,-1.76942E-28,-2.57616E-29,0.00000E+0,0.00000E+0
-6.16437E-1,1.20313E-12,5.72864E-15,-5.55473E-16,-2.86328E-16,-6.10485E-17,-4.10129E-17,-9.50841E-18,-1.88684E-18,-3.07845E-19,-4.27094E-20,-9.62608E-21,-2.01347E-21,-3.76277E-22,-7.02941E-23,-1.14081E-23,-3.70598E-24,1.09684E-25,3.61736E-28,-1.87013E-28,-2.74011E-29,0.00000E+0,0.00000E+0
-6.15438E-1,1.30803E-12,6.82666E-15,-4.39571E-16,-2.80586E-16,-6.16106E-17,-4.25558E-17,-9.92208E-18,-1.98120E-18,-3.23960E-19,-4.50561E-20,-1.02000E-20,-2.13822E-21,-4.00635E-22,-7.50923E-23,-1.22379E-23,-3.98553E-24,1.18542E-25,4.13332E-28,-1.97302E-28,-2.91562E-29,0.00000E+0,0.00000E+0
-6.14437E-1,1.43728E-12,8.27277E-15,-2.69513E-16,-2.68306E-16,-6.14700E-17,-4.40574E-17,-1.03503E-17,-2.08183E-18,-3.41407E-19,-4.76233E-20,-1.08375E-20,-2.27784E-21,-4.28149E-22,-8.05645E-23,-1.31965E-23,-4.30998E-24,1.29041E-25,4.81036E-28,-2.07810E-28,-3.10269E-29,0.00000E+0,0.00000E+0
-6.13438E-1,1.59087E-12,1.00670E-14,-4.52984E-17,-2.49485E-16,-6.06265E-17,-4.55178E-17,-1.07931E-17,-2.18873E-18,-3.60188E-19,-5.04112E-20,-1.15384E-20,-2.43235E-21,-4.58819E-22,-8.67109E-23,-1.42839E-23,-4.67931E-24,1.41180E-25,5.64848E-28,-2.18536E-28,-3.30133E-29,0.00000E+0,0.00000E+0
-6.12437E-1,1.76882E-12,1.22093E-14,2.33073E-16,-2.24125E-16,-5.90803E-17,-4.69369E-17,-1.12504E-17,-2.30192E-18,-3.80301E-19,-5.34195E-20,-1.23027E-20,-2.60173E-21,-4.92645E-22,-9.35314E-23,-1.55001E-23,-5.09352E-24,1.54960E-25,6.64767E-28,-2.29481E-28,-3.51153E-29,0.00000E+0,0.00000E+0
-6.11438E-1,1.99039E-12,1.51933E-14,6.68827E-16,-1.76589E-16,-5.47506E-17,-4.76083E-17,-1.16045E-17,-2.40416E-18,-3.99577E-19,-5.64271E-20,-1.31082E-20,-2.78460E-21,-5.30209E-22,-1.01325E-22,-1.69400E-23,-5.59145E-24,1.72287E-25,8.13604E-28,-2.37024E-28,-3.70176E-29,0.00000E+0,0.00000E+0
-6.10437E-1,2.29042E-12,1.98524E-14,1.43789E-15,-8.05798E-17,-4.41999E-17,-4.63759E-17,-1.16682E-17,-2.46875E-18,-4.14831E-19,-5.91418E-20,-1.39385E-20,-2.98372E-21,-5.73644E-22,-1.10857E-22,-1.88190E-23,-6.25951E-24,1.97243E-25,1.07820E-27,-2.33967E-28,-3.81042E-29,0.00000E+0,0.00000E+0
-6.09438E-1,2.61995E-12,2.48995E-14,2.27219E-15,2.30905E-17,-3.28933E-17,-4.51014E-17,-1.17555E-17,-2.54189E-18,-4.31992E-19,-6.21873E-20,-1.48645E-20,-3.20564E-21,-6.22092E-22,-1.21494E-22,-2.09213E-23,-7.00834E-24,2.25352E-25,1.37954E-27,-2.29131E-28,-3.91490E-29,0.00000E+0,0.00000E+0
